gene,mean_pdac_val,mean_normal_val,log2fc_val,p_value_val,auc_val,fdr_val
RBM41,4.821569855072464,4.541891967213115,0.2796778878593491,5.843927221582187e-05,0.704680446661915,0.00030770222746330213
RBM42,4.509166956521739,4.5701047540983595,-0.06093779757662077,0.02918658801014067,0.3889284865763839,0.05248285868094605
RBM43,4.309935072463768,4.084061803278688,0.22587326918507955,0.0002665468425226324,0.6856735566642906,0.0010702000182617854
RBM44,2.5961885507246376,2.5258929508196717,0.07029559990496592,0.16659844393746015,0.5704442860536945,0.2289884335931434
RBM45,4.186667536231885,4.045534754098361,0.14113278213352398,0.012984584990747804,0.6265146115466856,0.026581788309275236
RBM46,2.301374927536232,2.4226519672131146,-0.12127703967688275,0.004147314141029056,0.3540033262057496,0.010313118443933888
RBM47,6.168550289855072,6.1300813114754105,0.03846897837966168,0.8355419859091626,0.5105725825611784,0.8698977954583345
RBM48,3.7994962318840586,3.735593606557377,0.06390262532668167,0.364210393328687,0.5462105013067238,0.43998674343240285
RBM4B,6.081117971014492,6.185579672131146,-0.1044617011166542,0.0043344263950849,0.35471608458066045,0.010695969797789693
RBM5,7.466286956521738,7.470559180327868,-0.004272223806130349,0.3868274421763104,0.45592777381800903,0.46311403674004886
RBM6,6.488104927536233,6.439349344262296,0.04875558327393659,0.4884510048680145,0.5352815395580899,0.561812745119596
RBM7,4.49676811594203,4.337326557377049,0.1594415585649802,0.11537472847991108,0.5801853171774768,0.1672711961863928
RBM8A,5.524951449275362,5.215995655737705,0.308955793537657,1.7162099623848653e-05,0.7189356141601331,0.00011326079801248584
RBMS1,6.501883333333334,5.971522868852459,0.530360464480875,1.987604669016186e-05,0.717272511285341,0.000128045269546959
RBMS2,5.453745217391304,5.038728360655737,0.41501685673556654,1.1754257230969619e-07,0.7697790449037776,2.0010247437539174e-06
RBMS3,5.869657971014493,5.599224426229508,0.2704335447849848,0.0302377764463366,0.6103587550487052,0.053970397274566886
RBMX2,6.006839710144927,5.950525081967213,0.05631462817771382,0.27807797456068273,0.5552387740555952,0.3507405085527042
RBMXL1,6.729477536231884,6.693005901639345,0.036471634592539104,0.6160168085268212,0.5255405084343074,0.6805580592600244
RBMXL2,3.917613188405798,4.1444055737704915,-0.2267923853646936,0.0014644798854444366,0.33796626277025427,0.004354688739192072
RBMXL3,3.1530157971014496,3.3189996721311474,-0.1659838750296978,0.0011475384551977183,0.3344024708956997,0.003568751822033576
RBMY1J,2.361902334943639,2.4206550091074686,-0.058752674163829344,0.07743631179336188,0.41007365169874077,0.11939863908137037
RBP1,6.191062608695653,7.002263114754099,-0.8112005060584462,4.088450173815325e-06,0.265383701591827,3.5205023171256105e-05
RBP2,3.515807536231884,3.853411639344262,-0.337604103112378,3.761535906888985e-05,0.29009265858873845,0.00021393802316036498
RBP3,2.876331594202899,3.0146488524590165,-0.13831725825611763,0.005626905175849006,0.35899263483012595,0.013280824098230993
RBP4,5.138727246376812,5.532314754098361,-0.3935875077215494,0.049257009096584564,0.3998574483250178,0.08131451291235298
RBP5,4.867821884057972,4.993217049180328,-0.12539516512235593,0.04714214981728978,0.3989071038251366,0.07832747095234217
RBP7,3.5312684057971007,4.030358524590164,-0.4990901187930632,1.2486708388674385e-05,0.2775005939653124,8.760842788448044e-05
RBPJ,5.226709637681159,5.076684508196721,0.1500251294844377,0.0010140569175357639,0.6673794250415775,0.003216137707542078
RBPJL,5.004940724637681,6.5229783606557366,-1.5180376360180556,8.081249797145538e-07,0.2487526728439059,9.525588667784455e-06
RBPMS,6.202277391304348,6.247749672131147,-0.04547228082679933,0.22426263616091602,0.43810881444523647,0.2935623003158696
RBPMS2,4.82667304347826,4.912991967213115,-0.08631892373485517,0.051450908839938414,0.40080779282489903,0.08432384510653733
RBSN,4.908845217391304,4.7818154098360655,0.12702980755523896,0.011228422230132803,0.6291280589213589,0.023580276101768657
RBX1,6.252996956521739,5.996180819672132,0.2568161368496069,4.601284693610065e-05,0.7075314801615585,0.0002533429609861881
RC3H1,6.366243043478261,6.274592622950819,0.09165042052744177,0.33537027717365764,0.5490615348063672,0.41030040699111153
RC3H2,6.055309710144928,5.7382263934426225,0.3170833167023055,5.7293090862074126e-05,0.7049180327868851,0.00030302318786728415
RCAN1,5.479866956521738,5.708114426229507,-0.2282474697077692,0.006578724377369562,0.36160608220479923,0.015085890601917156
RCAN2,5.377627101449276,5.595573606557378,-0.21794650510810154,0.0005417664960534089,0.3238298883345213,0.0019317210731829482
RCAN3,5.429298985507246,5.682260327868852,-0.2529613423616066,7.256681576475175e-05,0.2979330007127584,0.0003672031408404577
RCBTB1,5.249193188405797,5.180545409836066,0.06864777856973081,0.3592989415199309,0.5466856735566643,0.4350781964539729
RCBTB2,4.901197246376812,4.830525081967212,0.07067216440959978,0.3377158929613211,0.548823948681397,0.41258969076560836
RCC1,4.8364702898550735,4.629447868852457,0.20702242100261614,0.00025703747865824965,0.6861487289142314,0.001036179098267023
RCC1L,5.0997237681159415,5.139782131147542,-0.040058363031600486,0.3842729302524567,0.4556901876930387,0.4605519127525399
RCC2,6.323941304347826,5.99809262295082,0.32584868139700607,2.4982018901870563e-05,0.7146590639106676,0.0001541855365918287
RCCD1,4.500046521739131,4.533203934426231,-0.03315741268709971,0.7993019487350043,0.4870515561891186,0.8394202173857452
RCE1,4.7530755072463755,4.661727213114753,0.09134829413162215,0.10104678993267446,0.5835115229270611,0.1495220401703867
RCHY1,4.935769275362319,4.929707540983608,0.006061734378711492,0.5273034496205264,0.5321929199334758,0.5984822346095887
RCL1,5.723240869565217,5.880509508196722,-0.1572686386315052,0.09443445901405115,0.4148253741981469,0.1411260727424778
RCN1,7.0630598550724635,6.483080819672132,0.5799790354003314,1.3286021858135341e-06,0.7462580185317178,1.4061391281919642e-05
RCN2,6.87516652173913,6.509044098360656,0.36612242337847434,0.00021805024436114676,0.688287004038964,0.0009043456433663733
RCN3,5.236721449275364,4.8747840983606565,0.36193735091470725,2.7130907786193532e-05,0.7137087194107864,0.0001649041472036552
RCOR1,5.787498550724637,5.366846557377049,0.4206519933475876,2.9474564376796132e-08,0.7823711095272035,6.631942758482037e-07
RCOR2,3.3746246376811597,3.4190488524590164,-0.04442421477785663,0.47681458579878855,0.463768115942029,0.5511541265376
RCOR3,5.703342608695652,5.6905608196721325,0.012781789023519785,0.7176890506785285,0.4815870753148016,0.7705401793098925
RCSD1,4.909952753623189,4.909016229508197,0.0009365241149925652,0.8684616837943624,0.5084343074364457,0.8959636423198015
RCVRN,3.519243043478261,3.7063921311475405,-0.18714908766927962,1.4493019000906403e-05,0.27916369684010456,9.880840459275077e-05
RD3,2.6411786956521746,2.7344809836065567,-0.09330228795438211,0.06778915818846402,0.4069850320741269,0.1064938766389575
RDH10,6.921217101449275,6.936878196721311,-0.015661095272036185,0.9869727028016416,0.4991684485626039,0.990240004721936
RDH11,5.816079565217391,5.713451967213115,0.10262759800427634,0.041250563188325484,0.603943929674507,0.07000381907661615
RDH12,3.814509855072464,4.0484272131147545,-0.2339173580422904,4.372561536586498e-06,0.2660964599667379,3.733006761260765e-05
RDH13,5.21672768115942,5.117291639344261,0.09943604181515919,0.030956503065057664,0.6098835827987646,0.055027364330431754
RDH16,2.9855553623188404,3.0853262295081962,-0.0997708671893558,0.02409572420863431,0.38512710857685906,0.044682188870428484
RDH8,3.502483333333333,3.6486788524590166,-0.1461955191256834,0.0014294906825280838,0.3376098835827988,0.004261416113652647
RDM1,3.3562081159420294,3.453786885245902,-0.09757876930387255,0.03397989515224117,0.39201710620099783,0.05943510342167542
RDX,6.640038985507247,6.88925344262295,-0.2492144571157029,0.004026676594780662,0.353528153955809,0.010065685069407347
REC114,3.267334492753623,3.34459,-0.07725550724637698,0.01517355388662977,0.376336421952958,0.03037596060791186
REC8,4.774142753623189,4.710231803278688,0.06391095034450078,0.16234979814635497,0.5711570444286054,0.2238562771297676
RECK,5.381763188405797,5.307971475409836,0.07379171299596088,0.25016067184967283,0.5585649798051794,0.3216121806677168
RECQL,5.994581449275364,5.426491967213115,0.5680894820622484,3.5428731444415144e-07,0.7593252554050843,4.945435555356846e-06
RECQL4,4.413573333333334,4.513855245901638,-0.10028191256830432,0.030956503065057664,0.3901164172012355,0.055027364330431754
RECQL5,4.513529855072464,4.4047947540983605,0.1087351009741031,0.003267572180365175,0.6497980517937751,0.008452249621601526
REEP1,3.7287673913043475,4.092642622950819,-0.36387523164647106,1.5547066097481995e-07,0.2328344024708957,2.5222057027407328e-06
REEP2,4.04153072463768,4.223625081967214,-0.18209435732953327,0.006129446632510319,0.3604181515799477,0.014235146985963534
REEP3,7.193916521739132,6.460562377049181,0.733354144689951,6.226103867545649e-11,0.8329769541458779,5.765775725116464e-09
REEP4,4.6296617391304355,4.372854590163934,0.2568071489665016,1.0294265757860095e-05,0.7246376811594204,7.463435953406144e-05
REEP5,7.539680144927536,7.669739672131148,-0.13005952720361158,0.028167000241729034,0.38821572820147304,0.05101172529065694
REEP6,5.11529347826087,5.499032950819671,-0.38373947255880037,3.329840696862996e-05,0.2886671418389166,0.00019407576765545018
REG1A,8.031233333333333,9.612599836065577,-1.5813665027322443,9.442601990284907e-06,0.2744119743406985,6.964615324914049e-05
REG1B,7.300410579710144,9.260434754098357,-1.960024174388213,0.00010090655186494946,0.3019719648372535,0.00048357301316592815
REG1CP,6.71244724637681,8.697388852459015,-1.9849416060822058,0.00011537743354428025,0.3036350677120456,0.000536220911520966
REG3A,6.210245652173912,7.69962131147541,-1.4893756593014986,0.0009025846485580659,0.3309574720836303,0.0029313850828230218
REG3G,4.467169275362319,5.737259999999998,-1.2700907246376794,0.00019522123473595177,0.31028747921121413,0.000823320758680844
REG4,4.250887246376811,3.969698196721312,0.2811890496554992,0.5613678127715712,0.5295794725588026,0.6298188546115733
REL,6.756560434782609,6.490997213114756,0.2655632216678532,0.007672941984195787,0.6357804704205274,0.017154561138914535
RELA,6.325871304347826,6.0886840983606545,0.2371872059871718,2.116019881714009e-05,0.7165597529104301,0.0001345842470395082
RELB,5.419586811594201,5.206532131147543,0.21305468044665865,0.0009025846485580659,0.6690425279163698,0.0029313850828230218
RELL1,6.254176666666667,6.07272737704918,0.18144928961748708,0.14487940086765175,0.5742456640532193,0.20314192174089707
RELL2,3.9518568115942028,3.967303278688525,-0.01544646709432218,0.7777583311868028,0.4856260394392968,0.8213229806107918
RELN,3.793894782608696,4.13472,-0.3408252173913038,0.001599635311380428,0.33927298645759085,0.0046834755757527375
RELT,4.644780724637682,4.641727704918033,0.0030530197196494413,0.9312237610765596,0.5043953433119506,0.9466037652614301
REM1,3.717092463768117,3.822813278688524,-0.10572081492040697,0.017239551059841863,0.378712283202661,0.03385457881896886
REM2,3.4621481159420298,3.6048252459016394,-0.14267712995960968,1.9464742318469848e-05,0.2824899025896888,0.0001257194835635623
REN,3.1431405797101446,3.3096824590163934,-0.16654187930624875,0.00021805024436114676,0.3117129959610359,0.0009043456433663733
RENBP,4.2945279710144915,4.252110491803278,0.042417479211213305,0.46818787062177836,0.5369446424328819,0.542624832032414
REP15,2.328602028985507,2.1459306557377045,0.18267137324780247,0.0026411026438047693,0.6531242575433596,0.007089368784759366
REPIN1,5.00180724637681,5.090137868852459,-0.08833062247564882,0.09351881549215177,0.4145877880731765,0.13992496568849666
REPS1,5.967881304347826,5.9711819672131154,-0.0033006628652891834,0.46248508963439994,0.4625801853171775,0.5373541617075338
REPS2,5.455959130434783,5.537975245901638,-0.08201611546685506,0.48552762354457435,0.4644808743169399,0.5592220333829746
RER1,6.850003043478262,6.724095737704919,0.1259073057733433,0.008222192066879935,0.6345925397956759,0.018169300476557595
RERE,6.47902579710145,6.532684590163933,-0.05365879306248367,0.02988382198237288,0.38940365882632455,0.053491372806568654
RERG,4.937994347826088,4.940021147540984,-0.002026799714895944,0.8173731679616962,0.48823948681397006,0.8544507697276097
RERGL,2.8535507246376803,3.0354872131147546,-0.18193648847707422,0.0008440985342960689,0.3300071275837491,0.0027811732797766867
RESP18,3.5808811594202896,3.753681147540984,-0.17279998812069453,0.0004394399406645771,0.32097885483487765,0.0016182100760518292
REST,6.16529768115942,6.009872786885245,0.1554248942741756,8.157735287450179e-05,0.7006414825374199,0.00040561565735735996
RET,3.88397768115942,4.1484140983606554,-0.26443641720123523,5.633601237899048e-07,0.2451888809693514,7.091814069332577e-06
RETN,5.489125217391304,5.607772295081967,-0.11864707769066296,0.25597173019741204,0.4421477785697315,0.3279238195938794
RETNLB,2.8683236231884055,2.9990473770491803,-0.13072375386077484,0.0023709354436570037,0.34521263958184845,0.006489576037147105
RETSAT,6.112918985507246,5.954875901639346,0.15804308386790034,0.0031229240976361336,0.6505108101686861,0.00813913364495317
REV1,5.911404347826085,5.726380327868853,0.1850240199572326,0.005014713850367046,0.6429080541696365,0.012063658586757911
REV3L,5.894482028985506,6.119113606557377,-0.2246315775718708,0.0009332158532174145,0.33143264433357095,0.003012282832323373
REXO1,4.820548115942029,4.87898475409836,-0.05843663815633082,0.14359762096959355,0.4255167498218104,0.2017689809114063
REXO1L1P,4.653762149758453,4.854294234972676,-0.20053208521422317,0.0047317862497037524,0.35614160133048234,0.011506190171751054
REXO2,6.528485652173914,6.246495081967213,0.28199057020670093,0.000230383001443989,0.6875742456640532,0.0009472458741796736
REXO4,4.503760434782608,4.439649016393443,0.06411141838916468,0.16517303905198322,0.5706818721786647,0.22735730113933528
RFC1,6.5210785507246385,6.7136319672131135,-0.19255341648847502,0.02653586184421983,0.38702779757662154,0.04850117365405055
RFC2,5.442183043478263,5.21331606557377,0.2288669779044925,1.007472183852013e-05,0.7248752672843906,7.336172585945328e-05
RFC3,4.770156086956521,4.697885737704918,0.07227034925160325,0.20363862770573882,0.5647422190544071,0.27096277988411455
RFC4,5.010358550724638,4.668838360655738,0.3415201900689002,2.5122221792435033e-06,0.7397244000950344,2.3636867474792e-05
RFC5,4.646295072463769,4.504325573770493,0.14196949869327558,0.01459783595271273,0.624376336421953,0.029432568547738406
RFESD,2.612784057971014,2.687476229508197,-0.07469217153718288,0.10904980367245523,0.4183891660727013,0.15941849176789608
RFK,5.304687971014492,5.258710163934426,0.04597780708006649,0.2598974837597371,0.5573770491803279,0.3318902813870034
RFNG,5.122771014492754,5.228195081967213,-0.1054240674744591,0.04714214981728978,0.3989071038251366,0.07832747095234217
RFPL1,2.239401594202898,2.368385901639344,-0.12898430743644607,0.0037388944316427168,0.35234022333095744,0.009455006993192069
RFPL2,2.5805377536231884,2.664745819672131,-0.0842080660489426,0.016595270751301194,0.37799952482775007,0.032779223939792414
RFPL3,2.3718884057971006,2.4440422950819674,-0.07215388928486677,0.014041463113293046,0.37491090520313614,0.028442672066349445
RFPL4A,2.1372320289855073,2.2251440983606554,-0.08791206937514806,0.0006546697061861812,0.3264433357091946,0.0022585991950400453
RFPL4B,2.285815362318841,2.2859260655737708,-0.00011070325492967825,0.3617494431467867,0.546448087431694,0.4374100290917714
RFT1,5.253257101449275,5.380468114754098,-0.12721101330482298,0.009174410982203294,0.3673081492040865,0.019873916274313674
RFTN1,4.409230144927536,4.160250819672131,0.24897932525540512,3.006469990326488e-05,0.7125207887859348,0.000179089991710842
RFTN2,4.461664782608696,4.422933934426229,0.03873084818246664,0.6660857514487377,0.5219767165597529,0.7252579220635296
RFWD2,6.311087536231884,5.994242459016393,0.3168450772154916,4.984619061016653e-05,0.7065811356616774,0.0002701363724668548
RFWD3,5.3080028985507255,5.090344426229508,0.21765847232121782,0.0001394768735767103,0.6939890710382514,0.0006252702604560592
RFX1,4.079888985507246,4.31349868852459,-0.2336097030173443,1.9734984221229344e-06,0.2577809455927774,1.9388943486112504e-05
RFX2,4.885169710144926,5.0781804918032805,-0.19301078165835417,0.06041914489768818,0.40437158469945356,0.09658468435934281
